ID,Name,Internal,Category,Display Name,Expansion,
529,Arathi Basin,PVPZone04,PvP,Arathi Basin,Vanilla,
530,Outland,Expansion01,Continent,Outland,Burning Crusade,
531,Ahn'Qiraj Temple,AhnQirajTemple,Raid,Temple of Ahn'Qiraj,Vanilla,
532,Karazhan,Karazahn,Raid,Karazhan,Burning Crusade,
533,Naxxramas,Stratholme Raid,Raid,Naxxramas,Burning Crusade,
534,The Battle for Mount Hyjal,HyjalPast,Raid,Battle for Mount Hyjal,Burning Crusade,
540,Hellfire Citadel: The Shattered Halls,HellfireMilitary,Instance,Shattered Halls,Burning Crusade,
542,Hellfire Citadel: The Blood Furnace,HellfireDemon,Instance,Blood Furnace,Burning Crusade,
543,Hellfire Citadel: Ramparts,HellfireRampart,Instance,Hellfire Ramparts,Burning Crusade,
544,Magtheridon's Lair,HellfireRaid,Raid,Ruins of Ahn'Qiraj,Burning Crusade,
545,Coilfang: The Steamvault,CoilfangPumping,Instance,Steamvault,Burning Crusade,
546,Coilfang: The Underbog,CoilfangMarsh,Instance,Underbog,Burning Crusade,
547,Coilfang: The Slave Pens,CoilfangDraenei,Instance,Slave Pens,Burning Crusade,
548,Coilfang: Serpentshrine Cavern,CoilfangRaid,Raid,Serpentshrine Cavern,Burning Crusade,
550,Tempest Keep,TempestKeepRaid,Raid,Tempest Keep,Burning Crusade,
552,Tempest Keep: The Arcatraz,TempestKeepArcane,Instance,Arcatraz,Burning Crusade,
553,Tempest Keep: The Botanica,TempestKeepAtrium,Instance,Botanica,Burning Crusade,
554,Tempest Keep: The Mechanar,TempestKeepFactory,Instance,Mechanar,Burning Crusade,
555,Auchindoun: Shadow Labyrinth,AuchindounShadow,Instance,Shadow Labyrinth,Burning Crusade,
556,Auchindoun: Sethekk Halls,AuchindounDemon,Instance,Sethekk Halls,Burning Crusade,
557,Auchindoun: Mana-Tombs,AuchindounEthereal,Instance,Mana Tombs,Burning Crusade,
558,Auchindoun: Auchenai Crypts,AuchindounDraenei,Instance,Auchenai Crypts,Burning Crusade,
559,Nagrand Arena (old),PVPZone05,PvP,Nagrand Arena (pre 7.1),Burning Crusade,
560,The Escape from Durnholde,HillsbradPast,Instance,Escape from Durnholde Keep,Burning Crusade,
562,zzOldBlade's Edge Arena,bladesedgearena,PvP,Blade's Edge Arena (pre 7.1),Burning Crusade,
564,Black Temple,BlackTemple,Raid,Black Temple,Burning Crusade,
565,Gruul's Lair,GruulsLair,Raid,Gruul's Lair,Burning Crusade,
566,Eye of the Storm,NetherstormBG,PvP,Eye of the Storm,Burning Crusade,
568,Zul'Aman,ZulAman,Instance,Zul'Aman,Burning Crusade,
571,Northrend,Northrend,Continent,Northrend,Wrath of the Lich King,
572,Ruins of Lordaeron,PVPLordaeron,PvP,Ruins of Lordaeron,Burning Crusade,
573,ExteriorTest,ExteriorTest,Dev,Exterior test,Wrath of the Lich King,
574,Utgarde Keep,Valgarde70,Instance,Utgarde Keep,Wrath of the Lich King,
575,Utgarde Pinnacle,UtgardePinnacle,Instance,Utgarde Pinnacle,Wrath of the Lich King,
576,The Nexus,Nexus70,Instance,Nexus,Wrath of the Lich King,
578,The Oculus,Nexus80,Instance,Oculus,Wrath of the Lich King,
580,The Sunwell,SunwellPlateau,Raid,Sunwell,Burning Crusade,
582,Transport: Rut'theran to Auberdine,Transport176244,Transport,Rut'theran to Auberdine,Wrath of the Lich King,
584,Transport: Menethil to Theramore,Transport176231,Transport,Menethil to Theramore,Wrath of the Lich King,
585,Magister's Terrace,Sunwell5ManFix,Instance,Magister's Terrace,Burning Crusade,
586,Transport: Exodar to Auberdine,Transport181645,Transport,Exodar to Auberdine,Wrath of the Lich King,
587,Transport: Feathermoon Ferry,Transport177233,Transport,Feathermoon Ferry,Wrath of the Lich King,
588,Transport: Menethil to Auberdine,Transport176310,Transport,Menethil to Auberdine,Wrath of the Lich King,
589,Transport: Orgrimmar to Grom'Gol,Transport175080,Transport,Orgrimmar to Grom'Gol,Wrath of the Lich King,
590,Transport: Grom'Gol to Undercity,Transport176495,Transport,Grom'Gol to Undercity,Wrath of the Lich King,
591,Transport: Undercity to Orgrimmar,Transport164871,Transport,Undercity to Orgrimmar,Wrath of the Lich King,
592,Transport: Borean Tundra Test,Transport186238,Transport,Borean Tundra Test,Wrath of the Lich King,
593,Transport: Booty Bay to Ratchet,Transport20808,Transport,Booty Bay to Ratchet,Wrath of the Lich King,
594,Transport: Howling Fjord Sister Mercy (Quest),Transport187038,Transport,Howling Fjord Sister Mercy (Quest),Wrath of the Lich King,
595,The Culling of Stratholme,StratholmeCOT,Instance,Culling of Stratholme,Wrath of the Lich King,
596,Transport: Naglfar,Transport187263,Transport,Naglfar,Wrath of the Lich King,
597,Craig Test,CraigTest,Dev,Craig Test,Wrath of the Lich King,
598,Sunwell Fix (Unused),Sunwell5Man,Dev,Magister's Terrace (Broken),Wrath of the Lich King,
599,Halls of Stone,Ulduar70,Instance,Halls of Stone,Wrath of the Lich King,
600,Drak'Tharon Keep,DrakTheronKeep,Instance,Drak'Tharon Keep,Wrath of the Lich King,
601,Azjol-Nerub,Azjol_Uppercity,Instance,Azjol-Nerub,Wrath of the Lich King,
602,Halls of Lightning,Ulduar80,Instance,Halls of Lightning,Wrath of the Lich King,
603,Ulduar,UlduarRaid,Raid,Ulduar,Wrath of the Lich King,
604,Gundrak,GunDrak,Instance,Gundrak,Wrath of the Lich King,
605,Development Land (non-weighted textures),development_nonweighted,Dev,Development Land (non weighted),Wrath of the Lich King,
606,QA and DVD,QA_DVD,Dev,QA DVD,Wrath of the Lich King,
607,Strand of the Ancients,NorthrendBG,PvP,Strand of the Ancients,Wrath of the Lich King,
608,Violet Hold,DalaranPrison,Instance,Violet Hold,Wrath of the Lich King,
609,Ebon Hold,DeathKnightStart,Starter,"Starter - Acherus, The Ebon Hold",Wrath of the Lich King,
610,Transport: Tirisfal to Vengeance Landing,Transport_Tirisfal _Vengeance_Landing,Transport,Tirisfal to Vengeance Landing,Wrath of the Lich King,
612,Transport: Menethil to Valgarde,Transport_Menethil_Valgarde,Transport,Menethil to Valgarde,Wrath of the Lich King,
613,Transport: Orgrimmar to Warsong Hold,Transport_Orgrimmar_Warsong_Hold,Transport,Orgrimmar to Warsong Hold,Wrath of the Lich King,
614,Transport: Stormwind to Valiance Keep,Transport_Stormwind_Valiance_Keep,Transport,Stormwind to Valiance Keep,Wrath of the Lich King,
615,The Obsidian Sanctum,ChamberOfAspectsBlack,Raid,Obsidian Sanctum,Wrath of the Lich King,
616,The Eye of Eternity,NexusRaid,Raid,Eye of Eternity,Wrath of the Lich King,
617,Dalaran Sewers,DalaranArena,PvP,Dalaran Arena,Wrath of the Lich King,
618,The Ring of Valor,OrgrimmarArena,PvP,The Ring of Valor,Wrath of the Lich King,
619,Ahn'kahet: The Old Kingdom,Azjol_LowerCity,Instance,Ahn'kahet: The Old Kingdom,Wrath of the Lich King,
620,Transport: Moa'ki to Unu'pe,Transport_Moa'ki_Unu'pe,Transport,Moa'ki to Unu'pe,Wrath of the Lich King,
621,Transport: Moa'ki to Kamagua,Transport_Moa'ki_Kamagua,Transport,Moa'ki to Kamagua,Wrath of the Lich King,
622,Transport: Orgrim's Hammer,Transport192241,Transport,Orgrim's Hammer,Wrath of the Lich King,
623,Transport: The Skybreaker,Transport192242,Transport,The Skybreaker,Wrath of the Lich King,
624,Vault of Archavon,WintergraspRaid,Raid,Vault of Archavon,Wrath of the Lich King,
627,unused,unused,Dev,Unused,Wrath of the Lich King,
628,Isle of Conquest,IsleofConquest,PvP,Isle of Conquest,Wrath of the Lich King,
631,Icecrown Citadel,IcecrownCitadel,Raid,Icecrown Citadel,Wrath of the Lich King,
632,The Forge of Souls,IcecrownCitadel5Man,Instance,Forge of Souls,Wrath of the Lich King,
637,Abyssal Maw Exterior,AbyssalMaw,Dev,Abyssal Maw,Cataclysm,
638,Gilneas,Gilneas,Starter,Starter - Gilneas,Cataclysm,
641,Transport: Alliance Airship BG,Transport_AllianceAirshipBG,Transport,Alliance Airship BG,Cataclysm,
642,Transport: HordeAirshipBG,Transport_HordeAirshipBG,Transport,Horde Airship BG,Cataclysm,
643,Throne of the Tides,AbyssalMaw_Interior,Instance,Throne of the Tides,Cataclysm,
644,Halls of Origination,Uldum,Instance,Halls of Origination,Cataclysm,
645,Blackrock Caverns,BlackRockSpire_4_0,Instance,Blackrock Caverns,Cataclysm,
646,Deepholm,Deephome,World,Deepholm,Cataclysm,
647,Transport: Orgrimmar to Thunder Bluff,Transport_Orgrimmar_to_Thunderbluff,Transport,Orgrimmar to Thunder Bluff,Cataclysm,
648,LostIsles,LostIsles,Starter,Starter - Lost Isles,Cataclysm,
649,Trial of the Crusader,ArgentTournamentRaid,Raid,Trial of the Crusader,Wrath of the Lich King,
650,Trial of the Champion,ArgentTournamentDungeon,Instance,Trial of the Champion,Wrath of the Lich King,
651,ElevatorSpawnTest,ElevatorSpawnTest,Dev,Elevator Spawn Test,Cataclysm,
654,Gilneas2,Gilneas2,World,Gilneas,Cataclysm,
655,GilneasPhase1,GilneasPhase1,Starter,Gilneas (phase 1),Cataclysm,
656,GilneasPhase2,GilneasPhase2,Starter,Gilneas (phase 2),Cataclysm,
657,The Vortex Pinnacle,SkywallDungeon,Instance,Vortex Pinnacle,Cataclysm,
658,Pit of Saron,QuarryofTears,Instance,Pit of Saron,Wrath of the Lich King,
659,Lost Isles Volcano Eruption,LostIslesPhase1,Starter,Lost Isles (phase 1),Cataclysm,
660,Deephome Ceiling,Deephomeceiling,Dev,Deepholm ceiling ,Cataclysm,
661,Lost Isles Town in a Box,LostIslesPhase2,Starter,Lost Isles (phase 2),Cataclysm,
662,Transport: Alliance Vashj'ir Ship,Transport197195,Transport,Alliance Vashj'ir Ship,Cataclysm,
668,Halls of Reflection,HallsOfReflection,Instance,Halls of Reflection,Wrath of the Lich King,
669,Blackwing Descent,BlackwingDescent,Raid,Blackwing Descent,Cataclysm,
670,Grim Batol,GrimBatolDungeon,Instance,Grim Batol,Cataclysm,
671,The Bastion of Twilight,GrimBatolRaid,Raid,Bastion of Twilight,Cataclysm,
672,Transport: The Skybreaker (Icecrown Citadel Raid),Transport197347,Transport,The Skybreaker (Icecrown Citadel Raid),Wrath of the Lich King,
673,Transport: Orgrim's Hammer (Icecrown Citadel Raid),Transport197348,Transport,Orgrim's Hammer (Icecrown Citadel Raid),Wrath of the Lich King,
674,Transport: Ship to Vashj'ir,Transport197349-2,Transport,Ship to Vashj'ir,Cataclysm,
712,Transport: The Skybreaker (IC Dungeon),Transport197349,Transport,The Skybreaker (IC Dungeon),Wrath of the Lich King,
713,Transport: Orgrim's Hammer (IC Dungeon),Transport197350,Transport,Orgrim's Hammer (IC Dungeon),Wrath of the Lich King,
718,Trasnport: The Mighty Wind (Icecrown Citadel Raid),Transport201834,Transport,The Mighty Wind (Icecrown Citadel Raid),Wrath of the Lich King,
719,Mount Hyjal Phase 1,MountHyjalPhase1,World,Mount Hyjal (phased),Cataclysm,
720,Firelands,Firelands1,Raid,Firelands,Cataclysm,
721,Firelands Terrain 2,Firelands2,Unknown,Firelands 2,Cataclysm,
723,Stormwind,Stormwind,Unknown,Stormwind (OLD),Cataclysm,
724,The Ruby Sanctum,ChamberofAspectsRed,Raid,Ruby Sanctum,Wrath of the Lich King,
725,The Stonecore,DeepholmeDungeon,Instance,Stonecore,Cataclysm,
726,Twin Peaks,CataclysmCTF,PvP,Twin Peaks,Cataclysm,
727,Silvershard Mines,STV_Mine_BG,PvP,Silvershard Mines,Mists of Pandaria,
728,The Battle for Gilneas (Old City Map),TheBattleforGilneas,Dev,The Battle for Gilneas,Cataclysm,
730,Maelstrom Zone,MaelstromZone,World,Maelstrom,Cataclysm,
731,Stonetalon Bomb,DesolaceBomb,World,Stonetalon Bomb phase,Cataclysm,
732,Tol Barad,TolBarad,World,Tol Barad,Cataclysm,
734,Ahn'Qiraj Terrace,AhnQirajTerrace,World,Ahn'Qiraj Terrace (cinematic only),Cataclysm,
736,Twilight Highlands Dragonmaw Phase,TwilightHighlandsDragonmawPhase,World,Twilight Highlands (phase Dragonmaw),Cataclysm,
738,Ship to Vashj'ir (Orgrimmar -> Vashj'ir),Transport200100,Transport,Orgrimmar to Vashj'ir,Cataclysm,
739,Vashj'ir Sub - Horde,Transport200101,Transport,Vashj'ir Submarine (Horde),Cataclysm,
740,Vashj'ir Sub - Alliance,Transport200102,Transport,Vashj'ir Submarine (Alliance),Cataclysm,
741,Twilight Highlands Horde Transport,Transport200103,Transport,Twilight Highlands Zeppelin (Horde),Cataclysm,
742,Vashj'ir Sub - Horde - Circling Abyssal Maw,Transport203729,Transport,Vashj'ir sub circling Abyssal Maw (Horde),Cataclysm,
743,Vashj'ir Sub - Alliance circling Abyssal Maw,Transport203730,Transport,Vashj'ir sub circling Abyssal Maw (Alliance),Cataclysm,
746,Uldum Phase Oasis,UldumPhaseOasis,World,Uldum (phase oasis),Cataclysm,
747,Transport: Deepholm Gunship,Transport 203732,Transport,Deepholm Gunship,Cataclysm,
748,Transport: Onyxia/Nefarian Elevator,Transport203858,Transport,Onyxia/Nefarian Elevator,Cataclysm,
749,Transport: Gilneas Moving Gunship,Transport203859,Transport,Gilneas Moving Gunship,Cataclysm,
750,Transport: Gilneas Static Gunship,Transport203860,Transport,Gilneas Static Gunship,Cataclysm,
751,Redridge - Orc Bomb,RedgridgeOrcBomb,World,Redridge Bomb phase,Cataclysm,
752,Redridge - Bridge Phase One,RedridgeBridgePhaseOne,World,Redridge Bridge (old),Cataclysm,
753,Redridge - Bridge Phase Two,RedridgeBridgePhaseTwo,World,Redridge Bridge (broken),Cataclysm,
754,Throne of the Four Winds,SkywallRaid,Raid,Throne of the Four Winds,Cataclysm,
755,Lost City of the Tol'vir,UldumDungeon,Instance,Lost City of the Tol'vir,Cataclysm,
757,Baradin Hold,BaradinHold,Raid,Baradin Hold,Cataclysm,
759,Uldum Phased Entrance,UldumPhasedEntrance,World,Uldum (phase entrance),Cataclysm,
760,Twilight Highlands Phased Entrance,TwilightHighlandsPhasedEntrance,World,Twilight Highlands (phase Entrance),Cataclysm,
761,The Battle for Gilneas,Gilneas_BG_2,PvP,The Battle for Gilneas,Cataclysm,
762,Twilight Highlands Zeppelin 1,Transport 203861,Transport,Twilight Highlands Zeppelin 1,Cataclysm,
763,Twilight Highlands Zeppelin 2,Transport 203862,Transport,Transport -Twilight Highlands Zeppelin 2,Cataclysm,
764,Uldum - Phase Wrecked Camp,UldumPhaseWreckedCamp,World,Uldum (phase wrecked camp),Cataclysm,
765,Krazzworks Attack Zeppelin,Transport203863,Transport,Krazzworks Attack Zeppelin,Cataclysm,
766,Transport: Gilneas Moving Gunship 02,Transport 2033864,Transport,Gilneas Moving Gunship 02,Cataclysm,
767,Transport: Gilneas Moving Gunship 03,Transport 2033865,Transport,Gilneas Moving Gunship 03,Cataclysm,
859,Zul'Gurub,Zul_Gurub5Man,Instance,Zul'Gurub,Cataclysm,
860,The Wandering Isle,NewRaceStartZone,Starter,Starter - The Wondering Isle,Mists of Pandaria,
861,Molten Front,FirelandsDailies,World,Molten Front,Cataclysm,
870,Pandaria,HawaiiMainLand,Continent,Pandaria,Mists of Pandaria,
930,(UNUSED) Scenario: Alcaz Island,ScenarioAlcazIsland,Dev,Scenario: Alcaz Island,Cataclysm,
938,End Time,COTDragonblight,Instance,End Time,Cataclysm,
939,Well of Eternity,COTWarOfTheAncients,Instance,Well of Eternity,Cataclysm,
940,Hour of Twilight,TheHourOfTwilight,Instance,Hour of Twilight,Cataclysm,
951,Nexus Legendary,NexusLegendary,Unknown,Nexus Legendary,Cataclysm,
959,Shado-Pan Monastery,ShadowpanHideout,Instance,Shado-Pan Monastery,Mists of Pandaria,
960,Temple of the Jade Serpent,EastTemple,Instance,Temple of the Jade Serpent,Mists of Pandaria,
961,Stormstout Brewery,StormstoutBrewery,Instance,Stormstout Brewery,Mists of Pandaria,
962,Gate of the Setting Sun,TheGreatWall,Instance,Gate of the Setting Sun,Mists of Pandaria,
967,Dragon Soul,DeathwingBack,Raid,Dragon Soul,Cataclysm,
968,Rated Eye of the Storm,EyeoftheStorm2.0,PvP,Eye of the Storm (Rated),Burning Crusade,
971,Jade Forest Alliance Hub Phase,JadeForestAllianceHubPhase,World,Jade Forest (phase Alliance hub),Mists of Pandaria,
972,Jade Forest Battlefield Phase,JadeForestBattlefieldPhase,World,Jade Forest (phase battlefield),Mists of Pandaria,
974,Darkmoon Faire,DarkmoonFaire,World,Darkmoon Faire (Darkmoon Island),Cataclysm,
975,Turtle Ship Phase 01,TurtleShipPhase01,World,The Wandering Isle (crash site phase 1),Mists of Pandaria,
976,Turtle Ship Phase 02,TurtleShipPhase02,World,The Wandering Isle (crash site phase 2),Mists of Pandaria,
977,Maelstrom Deathwing Fight,MaelstromDeathwingFight,Unknown,Maelstrom Deathwing Fight,Cataclysm,
980,Tol'Viron Arena,TolVirArena,PvP,Tol'viron Arena,Mists of Pandaria,
994,Mogu'shan Palace,MoguDungeon,Instance,Mogu'shan Palace,Mists of Pandaria,
995,The Depths [UNUSED],MoguInteriorRaid,Dev,The Depths (Unused Mogu Raid),Mists of Pandaria,
996,Terrace of Endless Spring,MoguExteriorRaid,Raid,Terrace of Endless Spring,Mists of Pandaria,
998,Temple of Kotmogu,ValleyOfPower,PvP,Temple of Kotmogu,Mists of Pandaria,
999,Theramore's Fall (H),BFTAllianceScenario,Scenario,Theramore's Fall (Horde),Mists of Pandaria,
1000,Theramore's Fall (A),BFTHordeScenario,Scenario,Theramore's Fall (Alliance),Mists of Pandaria,
1001,Scarlet Halls,ScarletSanctuaryArmoryAndLibrary,Instance,Scarlet Halls,Cataclysm,
1004,Scarlet Monastery,ScarletMonasteryCathedralGY,Instance,Scarlet Monstery,Cataclysm,
1005,A Brewing Storm,BrewmasterScenario01,Scenario,A Brewing Storm,Mists of Pandaria,
1007,Scholomance,NewScholomance,Instance,Scholomance,Cataclysm,
1008,Mogu'shan Vaults,MogushanPalace,Raid,Mogu'shan Vaults,Mists of Pandaria,
1009,Heart of Fear,MantidRaid,Raid,Heart of Fear,Mists of Pandaria,
1010,CTF3,MistsCTF3,Dev,Mists of Pandaria Capture The Flag,Mists of Pandaria,
1011,Siege of Niuzao Temple,MantidDungeon,Instance,Siege of Niuzao Temple,Mists of Pandaria,
1014,Peak of Serenity,MonkAreaScenario,World,Peak of Serenity,Mists of Pandaria,
1019,Ruins of Theramore,RuinsOfTheramore,World,Ruins of Theramore,Mists of Pandaria,
1024,Greenstone Village,PandaFishingVillageScenario,Scenario,Greenstone Village,Mists of Pandaria,
1028,(UNUSED) Scenario: Mogu Ruins,MoguRuinsScenario,Dev,Mogu Ruins Scenario (Unused),Mists of Pandaria,
1029,(UNUSED) Scenario: Mogu Crypt,AncientMoguCryptScenario,Dev,Mogu Crypt Scenario (Unused),Mists of Pandaria,
1030,Crypt of Forgotten Kings,AncientMoguCyptDestroyedScenario,Scenario,Crypt of Forgotten Kings,Mists of Pandaria,
1031,Arena of Annihilation,ProvingGroundsScenario,Scenario,Arena of Annihilation,Mists of Pandaria,
1032,Pet Battle - Jade Forest,PetBattleJadeForest,Unknown,Pet Battle - Jade Forest,Mists of Pandaria,
1035,Temple of Kotmogu,ValleyOfPowerScenario,Unknown,Temple of Kotmogu Scenario,Mists of Pandaria,
1043,Brawl'gar Arena,RingOfValorScenario,World,Brawl'gar Arena,Mists of Pandaria,
1048,Unga Ingoo,BrewmasterScenario03,Scenario,Unga Ingoo,Mists of Pandaria,
1049,(UNUSED) Scenario: Black Ox Temple,BlackOxTempleScenario,Unknown,* unused,Mists of Pandaria,
1050,Assault on Zan'vess,ScenarioKlaxxiIsland,Scenario,Assault on Zan'vess,Mists of Pandaria,
1051,Brewmoon Festival,ScenarioBrewmaster04,Scenario,Brewmoon Festival,Mists of Pandaria,
1060,Level Design Land - Dev Only,LevelDesignLand-DevOnly,Dev,Level Design Land,Mists of Pandaria,
1061,Horde Beach Daily Area,HordeBeachDailyArea,World,Pandaria daily (Horde),Mists of Pandaria,
1062,Alliance Beach Daily Area,AllianceBeachDailyArea,World,Pandaria daily (Alliance),Mists of Pandaria,
1064,Mogu Island Daily Area,MoguIslandDailyArea,World,Isle of Thunder - Daily area,Mists of Pandaria,
1066,Stormwind Gunship Pandaria Start Area,StormwindGunshipPandariaStartArea,World,Pandaria gunship (Alliance),Mists of Pandaria,
1074,Orgrimmar Gunship Pandaria Start,OrgrimmarGunshipPandariaStart,World,Pandaria gunship (Horde),Mists of Pandaria,
1075,Theramore's Fall Phase,TheramoreScenarioPhase,World,Theramore (pre-destruction phase),Mists of Pandaria,
1076,Jade Forest Horde Starting Area,JadeForestHordeStartingArea,World,Pandaria (Horde Starting),Mists of Pandaria,
1095,Dagger in the Dark,HordeAmbushScenario,Scenario,Dagger in the Dark,Mists of Pandaria,
1098,Throne of Thunder,ThunderIslandRaid,Raid,Throne of Thunder,Mists of Pandaria,
1099,Naval Battle Scenario,NavalBattleScenario,Scenario,Naval Battle Scenario,Mists of Pandaria,
1101,Defense Of The Ale House BG,DefenseOfTheAleHouseBG,Dev,Defense of the Ale House BG (unused),Mists of Pandaria,
1102,Domination Point,HordeBaseBeachScenario,Scenario,Domination Point,Mists of Pandaria,
1103,Lion's Landing,AllianceBaseBeachScenario,Scenario,Lion's Landing,Mists of Pandaria,
1104,A Little Patience,ALittlePatienceScenario,Scenario,A Little Patience,Mists of Pandaria,
1105,Deepwind Gorge,GoldRushBG,PvP,Deepwind Gorge,Mists of Pandaria,
1106,Jaina Dalaran Scenario,JainaDalaranScenario,Scenario,* scenario?,Mists of Pandaria,
1107,Dreadscar Rift,WarlockArea,Unknown,,Mists of Pandaria,
1112,Pursuing the Black Harvest,BlackTempleScenario,Scenario,Pursuing the Black Harvest,Mists of Pandaria,
1113,Transport: DarkmoonCarousel,DarkmoonCarousel,Unknown,,Warlords of Draenor,
1116,Draenor,Draenor,Continent,Draenor,Warlords of Draenor,
1120,Thunder King Horde Hub,ThunderKingHordeHub,World,Isle of Thunder Hub (Horde phase),Mists of Pandaria,
1121,Thunder Island Alliance Hub,ThunderIslandAllianceHub,World,Isle of Thunder Hub (Alliance phase),Mists of Pandaria,
1122,City Siege - Mogu Island Progression Scenario,CitySiegeMoguIslandProgressionScenario,World,Isle of Thunder - Siege,Mists of Pandaria,
1123,Lightning Forge - Mogu Island Progression Scenario,LightningForgeMoguIslandProgressionScenario,World,Isle of Thunder - Lightning forge,Mists of Pandaria,
1124,Shipyard - Mogu Island Progression Scenario,ShipyardMoguIslandProgressionScenario,World,Isle of Thunder - Shipyard,Mists of Pandaria,
1125,Alliance Hub - Mogu Island Progression Scenario,AllianceHubMoguIslandProgressionScenario,World,Isle of Thunder - Alliance Hub Progress,Mists of Pandaria,
1126,Mogu Island Progression Events,HordeHubMoguIslandProgressionScenario,World,Isle of Thunder - Horde Hub Progress,Mists of Pandaria,
1127,Final Gate - Mogu Island Progression Scenario,FinalGateMoguIslandProgressionScenario,World,Isle of Thunder - Final Gate,Mists of Pandaria,
1128,Mogu Island Events - Horde Base,MoguIslandEventsHordeBase,World,Isle of Thunder - Horde Hub,Mists of Pandaria,
1129,Mogu Island Events - Alliance Base,MoguIslandEventsAllianceBase,World,Isle of Thunder - Alliance Hub,Mists of Pandaria,
1130,Blood in the Snow,ShimmerRidgeScenario,Scenario,Blood in the Snow,Mists of Pandaria,
1131,The Secrets of Ragefire,DarkHordeScenario,Unknown,,Mists of Pandaria,
1132,Transport: The Skybag (Brawl'gar Arena),Transport218599,Transport,The Skybag (Brawl'gar Arena),Mists of Pandaria,
1133,Transport: Zandalari Ship (Mogu Island),Transport218600,Transport,Zandalari Ship (Isle of Thunder),Mists of Pandaria,
1134,The Tiger's Peak,ShadoPanArena,PvP,The Tiger's Peak,Mists of Pandaria,
1135,Mogu Island Loot Room,MoguIslandLootRoom,Unknown,,Mists of Pandaria,
1136,Siege of Orgrimmar,OrgrimmarRaid,Raid,Siege of Orgrimmar,Mists of Pandaria,
1144,Heart of the Old God Scenario,HeartOfTheOldGodScenario,Scenario,Heart of the Old God (Vale of Eternal Blossoms),Mists of Pandaria,
1148,Proving Grounds,ProvingGrounds,Unknown,,Mists of Pandaria,
1152,FW Horde Garrison Level 1,FWHordeGarrisonLevel1,Garrison,Draenor Frostfire Horde level 1,Warlords of Draenor,
1153,FW Horde Garrison Level 3,FWHordeGarrisonLevel2,Garrison,Draenor Frostfire Horde level 2,Warlords of Draenor,
1154,FW Horde Garrison Level 4,FWHordeGarrisonLevel3,Garrison,Draenor Frostfire Horde level 3,Warlords of Draenor,
